url,naslov,kraj,ime,vrsta,nadstropje,leto,velikost,cena,ponudnik,dan,mesec
/oġlasi-prodaja/zrece-stanovanje_5796851/,ZREČE,ZREČE,ZREČE,Stanovanje,4,1991,70.3,,Val nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-stanovanje_6196351/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Stanovanje,P,2014,14.0,200.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-stanovanje_6197348/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Stanovanje,P,2017,80.0,800.0,MESTO NEPREMIČNIN d.o.o.,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-stanovanje_6193323/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Stanovanje,VP,1952,90.0,1700.0,"Nepremičninska agencija ""TLORIS"" Miro Torić s.p., Poslovna enota",1,1
/oglasi-oddaja/lj-vic-rozna-dolina-stanovanje_6192182/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Stanovanje,VP,2017,100.0,1700.0,MESTO NEPREMIČNIN d.o.o.,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-stanovanje_6191776/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Stanovanje,VP,2004,118.0,1380.0,MESTO NEPREMIČNIN d.o.o.,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-hisa_6189920/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Hiša,K+P+1+2,2018,250.0,750000.0,MESTO NEPREMIČNIN d.o.o.,1,1
/oglasi-oddaja/lj-vic-rozna-dolina-hisa_6194350/,"LJ. VIČ, ROŽNA DOLINA",LJ. VIČ,"LJ. VIČ, ROŽNA DOLINA",Hiša,,2008,400.0,7200.0,Ceres nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-poslovni-prostor_6164049/,"LJ. VIČ, RUDNIK",LJ. VIČ,"LJ. VIČ, RUDNIK",Poslovni prostor,P,2002,15.85,634.0,Kupola nepremičnina d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-poslovni-prostor_6164048/,"LJ. VIČ, RUDNIK",LJ. VIČ,"LJ. VIČ, RUDNIK",Poslovni prostor,P,2002,28.17,1126.8000000000002,Kupola nepremičnina d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-poslovni-prostor_6164052/,"LJ. VIČ, RUDNIK",LJ. VIČ,"LJ. VIČ, RUDNIK",Poslovni prostor,P,2002,54.82,2741.0,Kupola nepremičnina d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-nakupovalni-center-poslovni-prostor_6164045/,"LJ. VIČ, RUDNIK - NAKUPOVALNI CENTER",LJ. VIČ,"LJ. VIČ, RUDNIK - NAKUPOVALNI CENTER",Poslovni prostor,P,2002,27.51,1375.5,Kupola nepremičnina d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-rakovnik-poslovni-prostor_6194156/,"LJ. VIČ, RUDNIK RAKOVNIK",LJ. VIČ,"LJ. VIČ, RUDNIK RAKOVNIK",Poslovni prostor,2,2010,100.0,850.0,Veduta nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-rudnik-izanska-cesta-poslovni-prostor_6133887/,"LJ. VIČ, RUDNIK, IŽANSKA CESTA",LJ. VIČ,"LJ. VIČ, RUDNIK, IŽANSKA CESTA",Poslovni prostor,1,1993,130.0,780.0,Mernet d.o.o.,1,1
/oglasi-oddaja/lj-vic-tbilisijska-poslovni-prostor_6185250/,"LJ. VIČ, TBILISIJSKA",LJ. VIČ,"LJ. VIČ, TBILISIJSKA",Poslovni prostor,1,1989,21.0,189.0,KU-MI nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-tbilisijska-poslovni-prostor_6183402/,"LJ. VIČ, TBILISIJSKA",LJ. VIČ,"LJ. VIČ, TBILISIJSKA",Poslovni prostor,1,1989,21.0,189.0,KU-MI nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-tehnoloski-park-garaza_6144008/,"LJ. VIČ, TEHNOLOŠKI PARK",LJ. VIČ,"LJ. VIČ, TEHNOLOŠKI PARK",Garaža,,2007,12.0,80.0,"Aeon nepremičnine, d.o.o., Century 21 Emona",1,1
/oglasi-oddaja/lj-vic-tehnoloski-park-poslovni-prostor_6196243/,"LJ. VIČ, TEHNOLOŠKI PARK",LJ. VIČ,"LJ. VIČ, TEHNOLOŠKI PARK",Poslovni prostor,P,2007,70.2,912.6,Nepremičnine Plus d.o.o.,1,1
/oglasi-oddaja/lj-vic-tehnoloski-park-poslovni-prostor_6186064/,"LJ. VIČ, TEHNOLOŠKI PARK",LJ. VIČ,"LJ. VIČ, TEHNOLOŠKI PARK",Poslovni prostor,4,2013,104.0,1248.0,"RECONSULT d.o.o., PE RCN, RECONSULT NEPREMIČNINE",1,1
/oglasi-oddaja/lj-vic-tehnoloski-park-poslovni-prostor_6186061/,"LJ. VIČ, TEHNOLOŠKI PARK",LJ. VIČ,"LJ. VIČ, TEHNOLOŠKI PARK",Poslovni prostor,4,2013,121.0,1452.0,"RECONSULT d.o.o., PE RCN, RECONSULT NEPREMIČNINE",1,1
/oglasi-oddaja/lj-vic-tehnoloski-park-poslovni-prostor_6186062/,"LJ. VIČ, TEHNOLOŠKI PARK",LJ. VIČ,"LJ. VIČ, TEHNOLOŠKI PARK",Poslovni prostor,4,2013,225.0,2700.0,"RECONSULT d.o.o., PE RCN, RECONSULT NEPREMIČNINE",1,1
/oglasi-oddaja/lj-vic-tpc-murgle-poslovni-prostor_6187239/,"LJ. VIČ, TPC MURGLE",LJ. VIČ,"LJ. VIČ, TPC MURGLE",Poslovni prostor,1,1992,30.7,290.0,Elite nepremičnine d.o.o.,1,1
/oglasi-oddaja/lj-vic-tpc-murgle-poslovni-prostor_6059224/,"LJ. VIČ, TPC MURGLE",LJ. VIČ,"LJ. VIČ, TPC MURGLE",Poslovni prostor,1,1992,55.0,,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trnovo-stanovanje_6196738/,"LJ. VIČ, TRNOVO",LJ. VIČ,"LJ. VIČ, TRNOVO",Stanovanje,P,1995,68.4,600.0,Vizija Lina Ina Poglajen s.p.,1,1
/oglasi-oddaja/lj-vic-trnovo-stanovanje_6189849/,"LJ. VIČ, TRNOVO",LJ. VIČ,"LJ. VIČ, TRNOVO",Stanovanje,1,1900,75.0,570.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trzaska-2-poslovni-prostor_6190357/,"LJ. VIČ, TRZASKA 2",LJ. VIČ,"LJ. VIČ, TRZASKA 2",Poslovni prostor,2,2013,12.92,150.0,Zasebna ponudba,1,1
/oġlasi-oddaja/lj-bezigrad-pri-astri-poslovni-prostor_5788506/,"LJ. BEŽIGRAD, PRI ASTRI",LJ. BEŽIGRAD,"LJ. BEŽIGRAD, PRI ASTRI",Poslovni prostor,,2008,70.0,450.0,1.AMS d.o.o.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-poslovni-prostor_6184093/,"LJ. VIČ, TRŽAŠKA CESTA",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA",Poslovni prostor,1,1974,178.0,2047.0,Makra as Marko Krajner s.p.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-132-poslovni-prostor_6194650/,"LJ. VIČ, TRŽAŠKA CESTA 132",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 132",Poslovni prostor,P,1981,1158.0,6948.0,S-Invest d.o.o.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-132-poslovni-prostor_6194642/,"LJ. VIČ, TRŽAŠKA CESTA 132",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 132",Poslovni prostor,P,1981,1158.0,6948.0,S-Invest d.o.o.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-132-zahodna-obv-poslovni-prostor_6195625/,"LJ. VIČ, TRŽAŠKA CESTA 132, ZAHODNA OBV.",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 132, ZAHODNA OBV.",Poslovni prostor,P,1981,100.0,800.0,Kvadratni meter d.o.o.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-132-zahodna-obv-poslovni-prostor_6195623/,"LJ. VIČ, TRŽAŠKA CESTA 132, ZAHODNA OBV.",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 132, ZAHODNA OBV.",Poslovni prostor,P,1981,100.0,800.0,Kvadratni meter d.o.o.,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-2-poslovni-prostor_5953970/,"LJ. VIČ, TRŽAŠKA CESTA 2",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 2",Poslovni prostor,1,2015,18.0,190.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-2-poslovni-prostor_6197788/,"LJ. VIČ, TRŽAŠKA CESTA 2",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 2",Poslovni prostor,2,1873,24.0,250.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-2-poslovni-prostor_5486034/,"LJ. VIČ, TRŽAŠKA CESTA 2",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 2",Poslovni prostor,M,1872,375.37,2252.2200000000003,"Iskra, d.d.",1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-2-tobacna-stanovanje_6195050/,"LJ. VIČ, TRŽAŠKA CESTA 2, ""TOBAČNA""",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 2, ""TOBAČNA""",Stanovanje,5,1900,30.0,500.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-2-lj-tobacna-poslovni-prostor_6080303/,"LJ. VIČ, TRŽAŠKA CESTA 2, LJ - TOBAČNA",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 2, LJ - TOBAČNA",Poslovni prostor,5,2015,90.0,900.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-trzaska-cesta-315-poslovni-prostor_6156756/,"LJ. VIČ, TRŽAŠKA CESTA 315",LJ. VIČ,"LJ. VIČ, TRŽAŠKA CESTA 315",Poslovni prostor,2,2005,100.0,800.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-v-blizini-interspara-stanovanje_6093514/,"LJ. VIČ, V BLIŽINI INTERŠPARA",LJ. VIČ,"LJ. VIČ, V BLIŽINI INTERŠPARA",Stanovanje,P,2009,66.15,1100.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/lj-vic-v-blizini-interspara-stanovanje_6093513/,"LJ. VIČ, V BLIŽINI INTERŠPARA",LJ. VIČ,"LJ. VIČ, V BLIŽINI INTERŠPARA",Stanovanje,1,2009,121.65,1800.0,LJUBLJANA NEPREMIČNINE d.o.o.,1,1
/oglasi-oddaja/lj-vic-vic-poslovni-prostor_6190194/,"LJ. VIČ, VIC",LJ. VIČ,"LJ. VIČ, VIC",Poslovni prostor,P,2002,51.0,380.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-vic-blizu-tobacne-stanovanje_6195878/,"LJ. VIČ, VIC, BLIZU TOBACNE",LJ. VIČ,"LJ. VIČ, VIC, BLIZU TOBACNE",Stanovanje,3,2012,102.0,850.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-vila-blok-blizu-rozne-doline-stanovanje_6179679/,"LJ. VIČ, VILA BLOK BLIZU ROŽNE DOLINE",LJ. VIČ,"LJ. VIČ, VILA BLOK BLIZU ROŽNE DOLINE",Stanovanje,VP,2004,118.5,1380.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-viska-cesta-poslovni-prostor_6050906/,"LJ. VIČ, VIŠKA CESTA",LJ. VIČ,"LJ. VIČ, VIŠKA CESTA",Poslovni prostor,P,2013,102.65,1026.5,"Salomon nepremičnine, Anže Nahtigal, s.p.",1,1
/oglasi-oddaja/lj-vic-viska-cesta-23-soncava-garaza_6144674/,"LJ. VIČ, VIŠKA CESTA 23, SONČAVA",LJ. VIČ,"LJ. VIČ, VIŠKA CESTA 23, SONČAVA",Garaža,K,2008,13.0,100.0,SINEP družba za investiranje d.o.o.,1,1
/oglasi-oddaja/lj-vic-viska-cesta-4-garaza_6195330/,"LJ. VIČ, VIŠKA CESTA 4",LJ. VIČ,"LJ. VIČ, VIŠKA CESTA 4",Garaža,P,2008,13.5,90.0,Zasebna ponudba,1,1
/oglási-prodaja/dravlje-cesta-andreja-bitenca-posest_5788902/,"DRAVLJE, CESTA ANDREJA BITENCA",DRAVLJE,"DRAVLJE, CESTA ANDREJA BITENCA",Posest,,,771.0,,Zasebna ponudba,,
/oglasi-oddaja/lj-vic-viska-cesta-49b-garaza_6194432/,"LJ. VIČ, VIŠKA CESTA 49B",LJ. VIČ,"LJ. VIČ, VIŠKA CESTA 49B",Garaža,,1968,13.0,,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-viska-soncava-garaza_6193900/,"LJ. VIČ, VIŠKA SONČAVA",LJ. VIČ,"LJ. VIČ, VIŠKA SONČAVA",Garaža,PK,2009,10.0,35.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-zavetiska-ulica-stanovanje_6191132/,"LJ. VIČ, ZAVETIŠKA ULICA",LJ. VIČ,"LJ. VIČ, ZAVETIŠKA ULICA",Stanovanje,2,1960,50.0,600.0,Zasebna ponudba,1,1
/oglasi-oddaja/lj-vic-zavetiska-ulica-7-3-enote-stanovanje_6063937/,"LJ. VIČ, ZAVETIŠKA ULICA 7 3 ENOTE",LJ. VIČ,"LJ. VIČ, ZAVETIŠKA ULICA 7 3 ENOTE",Stanovanje,1,2010,125.0,1800.0,Zasebna ponudba,1,1
/oglasi-oddaja/ljubno-ob-savinji-pocitniski-objekt_6024623/,LJUBNO OB SAVINJI,LJUBNO OB SAVINJI,LJUBNO OB SAVINJI,Počitniški objekt,2,1900,90.0,,"Gemar, d.o.o.",1,1
/oglasi-oddaja/ljubno-ob-savinji-v-osrcju-narave-pocitniski-objekt_6024635/,"LJUBNO OB SAVINJI, V OSRČJU NARAVE",LJUBNO OB SAVINJI,"LJUBNO OB SAVINJI, V OSRČJU NARAVE",Počitniški objekt,2,1900,90.0,,"Gemar, d.o.o.",1,1
/oglasi-oddaja/ljutomer-stanovanje_6195732/,LJUTOMER,LJUTOMER,LJUTOMER,Stanovanje,,1974,42.0,137.0,Stanovanjski sklad RS,1,1
/oglasi-oddaja/ljutomer-poslovni-prostor_6144459/,LJUTOMER,LJUTOMER,LJUTOMER,Poslovni prostor,,1977,395.6,3956.0,ABC nepremičnine d.o.o.,1,1
/oglasi-oddaja/loce-pri-poljcanah-stari-trg-poslovni-prostor_4760075/,"LOČE PRI POLJČANAH, STARI TRG",LOČE PRI POLJČANAH,"LOČE PRI POLJČANAH, STARI TRG",Poslovni prostor,,1995,38.07,160.0,Alojz Valand s.p.,1,1
/oglasi-oddaja/log-pri-brezovici-posest_5856219/,LOG PRI BREZOVICI,LOG PRI BREZOVICI,LOG PRI BREZOVICI,Posest,,,5070.0,500.0,Zasebna ponudba,,
/oglasi-oddaja/log-stroski-vkljuceni-v-najemnino-stanovanje_6164987/,"LOG, STROŠKI VKLJUČENI V NAJEMNINO",LOG,"LOG, STROŠKI VKLJUČENI V NAJEMNINO",Stanovanje,1,1955,25.0,200.0,"Simak, d.o.o.",1,1
/oglasi-oddaja/logatec-stanovanje_6191272/,LOGATEC,LOGATEC,LOGATEC,Stanovanje,P,2008,34.0,240.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-stanovanje_6196810/,LOGATEC,LOGATEC,LOGATEC,Stanovanje,,1988,36.0,290.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-stanovanje_6190509/,LOGATEC,LOGATEC,LOGATEC,Stanovanje,P,1984,50.0,390.0,Bidom d.o.o.,1,1
/oglasi-oddaja/logatec-stanovanje_6197505/,LOGATEC,LOGATEC,LOGATEC,Stanovanje,2,2017,99.4,690.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-poslovni-prostor_6188522/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,VP,1964,110.0,1300.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-poslovni-prostor_6193788/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,P,2000,116.0,1200.0,Bidom d.o.o.,1,1
/oglasi-oddaja/logatec-poslovni-prostor_6195379/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,P,1992,150.0,1200.0,"Rebernik nepremičnine, Samo Rebernik s.p.",1,1
/oglasi-oddaja/logatec-poslovni-prostor_6164546/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,PK,1992,156.0,1014.0,Elite nepremičnine d.o.o.,1,1
/oglasi-oddaja/logatec-poslovni-prostor_5919959/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,1,2006,200.0,1400.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-hisa_6181557/,LOGATEC,LOGATEC,LOGATEC,Hiša,P+1,1978,250.0,900.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-poslovni-prostor_5919960/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,2,2006,250.0,1750.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-poslovni-prostor_6185873/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,P,1981,346.0,1500.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-poslovni-prostor_6182556/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,1,2000,529.3,2646.5,"Dodoma d.o.o., PE Ljubljana",1,1
/oglasi-oddaja/logatec-poslovni-prostor_5892700/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,K,2006,1250.0,5000.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-poslovni-prostor_5892701/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,P+1+2+M,2006,3200.0,22400.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-poslovni-prostor_5892698/,LOGATEC,LOGATEC,LOGATEC,Poslovni prostor,K+P+1+2+M,2006,4450.0,31150.0,"Stoja trade, d.o.o., Ljubljana",1,1
/oglasi-oddaja/logatec-center-poslovni-prostor_6185798/,"LOGATEC, CENTER",LOGATEC,"LOGATEC, CENTER",Poslovni prostor,P,1895,80.0,400.0,"Nepremičnine Prijatelj, svetovanje in nepremičninsko posredovanje d.o.o.",1,1
/oglasi-oddaja/logatec-center-poslovni-prostor_6161958/,"LOGATEC, CENTER",LOGATEC,"LOGATEC, CENTER",Poslovni prostor,P,1964,110.0,880.0,"VEBER Nepremičnine, Logatec, d.o.o., ",1,1
/oglasi-oddaja/logatec-grc-zapolje-poslovni-prostor_6176708/,"LOGATEC, GRC ZAPOLJE",LOGATEC,"LOGATEC, GRC ZAPOLJE",Poslovni prostor,P,2002,136.9,790.0,Svet RE d.o.o.,1,1
/oglas¡-prodaja/lj-bezigrad-glinskova-ploscad-stanovanje_5788834/,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD",LJ. BEŽIGRAD,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD",Stanovanje,6,1979,41.55,,Rojal invest d.o.o.,1,1
/oglasi-oddaja/logatec-industrijska-cona-17000-posest_6196962/,"LOGATEC, INDUSTRIJSKA CONA 17000",LOGATEC,"LOGATEC, INDUSTRIJSKA CONA 17000",Posest,,,17000.0,170000.0,Zasebna ponudba,,
/oglasi-oddaja/logatec-ioc-industrijska-cona-poslovni-prostor_6194072/,"LOGATEC, IOC INDUSTRIJSKA CONA",LOGATEC,"LOGATEC, IOC INDUSTRIJSKA CONA",Poslovni prostor,P,2014,50.0,320.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-ioc-zapolje-posest_5796714/,"LOGATEC, IOC ZAPOLJE",LOGATEC,"LOGATEC, IOC ZAPOLJE",Posest,,,2803.0,1261.3500000000001,Zasebna ponudba,,
/oglasi-oddaja/logatec-kalce-stanovanje_6197802/,"LOGATEC, KALCE",LOGATEC,"LOGATEC, KALCE",Stanovanje,2,1910,70.56,420.0,"Šardi&Co. nepremičnine, družba za posredovanje v prometu z nepremičninami, d.o.o.",1,1
/oglasi-oddaja/logatec-ob-trzaski-c-parkirisce-odddam-posest_6145493/,"LOGATEC, OB TRŽAŠKI C, PARKIRIŠČE ODDDAM",LOGATEC,"LOGATEC, OB TRŽAŠKI C, PARKIRIŠČE ODDDAM",Posest,,,550.0,470.0,Zasebna ponudba,,
/oglasi-oddaja/logatec-pavsiceva-ulica-poslovni-prostor_6179754/,"LOGATEC, PAVŠIČEVA ULICA",LOGATEC,"LOGATEC, PAVŠIČEVA ULICA",Poslovni prostor,PK,1980,20.0,230.0,Zasebna ponudba,1,1
/oglasi-oddaja/logatec-strogi-center-poslovni-prostor_6197829/,"LOGATEC, STROGI CENTER",LOGATEC,"LOGATEC, STROGI CENTER",Poslovni prostor,P,1895,80.0,400.0,"Nepremičnine Prijatelj, svetovanje in nepremičninsko posredovanje d.o.o.",1,1
/oglasi-oddaja/logatec-trzaska-cesta-poslovni-prostor_6185451/,"LOGATEC, TRŽAŠKA CESTA",LOGATEC,"LOGATEC, TRŽAŠKA CESTA",Poslovni prostor,P,1870,103.1,600.0,"Šardi&Co. nepremičnine, družba za posredovanje v prometu z nepremičninami, d.o.o.",1,1
/oglasi-oddaja/lokev-sezana-okolica-poslovni-prostor_6106767/,"LOKEV, SEŽANA OKOLICA",LOKEV,"LOKEV, SEŽANA OKOLICA",Poslovni prostor,P,1998,250.0,800.0,"Ruj Nepremičnine, Jernej Suša, s.p.",1,1
/oglasi-oddaja/lovrecica-i-vrsta-ob-morju-vikend_6165769/,"LOVREČICA, I VRSTA OB MORJU",LOVREČICA,"LOVREČICA, I VRSTA OB MORJU",Vikend,,1985,60.0,,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-poslovni-prostor_6192508/,LUCIJA,LUCIJA,LUCIJA,Poslovni prostor,P,1991,15.7,300.0,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-poslovni-prostor_6171823/,LUCIJA,LUCIJA,LUCIJA,Poslovni prostor,1,2000,26.35,190.0,Domodom d.o.o.,1,1
/oglasi-oddaja/lucija-poslovni-prostor_6128155/,LUCIJA,LUCIJA,LUCIJA,Poslovni prostor,P,1990,27.7,400.0,Casabela d.o.o./s.r.l.,1,1
/oglasi-oddaja/lucija-stanovanje_6197343/,LUCIJA,LUCIJA,LUCIJA,Stanovanje,P,2002,37.6,350.0,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-stanovanje_6196938/,LUCIJA,LUCIJA,LUCIJA,Stanovanje,1,1998,45.0,450.0,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-stanovanje_6197346/,LUCIJA,LUCIJA,LUCIJA,Stanovanje,3,2010,75.0,800.0,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-hisa_6197741/,LUCIJA,LUCIJA,LUCIJA,Hiša,,1978,150.0,1200.0,Mreža nepremičnin d.o.o.,1,1
/oglasi-oddaja/lucija-mirna-lokacija-z-zelenjem-obdana-pocitniski-objekt_6191670/,"LUCIJA, MIRNA LOKACIJA Z ZELENJEM OBDANA",LUCIJA,"LUCIJA, MIRNA LOKACIJA Z ZELENJEM OBDANA",Počitniški objekt,M,2018,32.0,,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-obala-134-poslovni-prostor_6162290/,"LUCIJA, OBALA 134",LUCIJA,"LUCIJA, OBALA 134",Poslovni prostor,P,1993,25.0,300.0,Zasebna ponudba,1,1
/oglasi-oddaja/lucija-obrtna-zbornica-poslovni-prostor_6166223/,"LUCIJA, OBRTNA ZBORNICA",LUCIJA,"LUCIJA, OBRTNA ZBORNICA",Poslovni prostor,2,1992,27.5,180.0,"Zeta, d.o.o., Piran",1,1
/oglasi-oddaja/lucija-od-septembra-dalje-stanovanje_6196996/,"LUCIJA, OD SEPTEMBRA DALJE",LUCIJA,"LUCIJA, OD SEPTEMBRA DALJE",Stanovanje,2,2001,34.0,550.0,Mreža nepremičnin d.o.o.,1,1
/oglasi-oddaja/lucija-rezidenca-park-stanovanje_6044988/,"LUCIJA, REZIDENCA PARK",LUCIJA,"LUCIJA, REZIDENCA PARK",Stanovanje,,2005,100.0,800.0,"Port, d.o.o. Portorož",1,1
/oglasi-oddaja/lucija-tpc-garaza_6162183/,"LUCIJA, TPC",LUCIJA,"LUCIJA, TPC",Garaža,,1995,12.0,61.0,"Nepremičninska družba d.o.o., PE RE/MAX Vogal",1,1
/oglasi-oddaja/lucija-tpc-poslovni-prostor_6189145/,"LUCIJA, TPC",LUCIJA,"LUCIJA, TPC",Poslovni prostor,1,1980,38.0,330.0,"1A nepremičnine, Ervin Bužan, s.p.",1,1
/oglasi-oddaja/lucija-ulica-obala-poslovni-prostor_6194518/,"LUCIJA, ULICA OBALA",LUCIJA,"LUCIJA, ULICA OBALA",Poslovni prostor,,1980,32.8,400.0,"Orizont, Gordana Kovač, s.p.",1,1
/oglasi-oddaja/lukovica-pri-domzalah-poslovni-prostor_6035934/,LUKOVICA PRI DOMŽALAH,LUKOVICA PRI DOMŽALAH,LUKOVICA PRI DOMŽALAH,Poslovni prostor,P,2002,32.0,240.0,Vilar d.o.o.,1,1
/oglasi-oddaja/malija-vila-z-bazenom-hisa_6180892/,"MALIJA, VILA Z BAZENOM",MALIJA,"MALIJA, VILA Z BAZENOM",Hiša,K+P+1,2008,213.3,20000.0,Vila Portorož d.o.o.,1,1
/oglasi-oddaja/malinska-center-malinske-300-m-do-plaze-stanovanje_6173532/,"MALINSKA, CENTER MALINSKE, 300 M DO PLAŽE",MALINSKA,"MALINSKA, CENTER MALINSKE, 300 M DO PLAŽE",Stanovanje,VP,1991,39.0,,Zasebna ponudba,1,1
/oglasi-oddaja/mareda-novigrad-pocitniski-objekt_5919488/,"MAREDA, NOVIGRAD",MAREDA,"MAREDA, NOVIGRAD",Počitniški objekt,2,2012,62.0,,Zasebna ponudba,1,1
/oglasi-oddaja/maribor-stanovanje_6194735/,MARIBOR,MARIBOR,MARIBOR,Stanovanje,2,1959,14.0,180.0,Zasebna ponudba,1,1
/oglasi-oddaja/maribor-stanovanje_6195885/,MARIBOR,MARIBOR,MARIBOR,Stanovanje,4,1979,34.0,250.0,Zasebna ponudba,1,1
/oglasi-oddaja/maribor-poslovni-prostor_6121887/,MARIBOR,MARIBOR,MARIBOR,Poslovni prostor,P,1950,41.0,370.0,Nepremičnine Brin Balažič (Skupina Balažič d.o.o.),1,1
/oglasi-oddaja/maribor-poslovni-prostor_6108026/,MARIBOR,MARIBOR,MARIBOR,Poslovni prostor,,1980,106.0,742.0,"C-nep agencija, d.o.o.",1,1
/oglasi-oddaja/maribor-poslovni-prostor_6108029/,MARIBOR,MARIBOR,MARIBOR,Poslovni prostor,,1980,435.0,1740.0,"C-nep agencija, d.o.o.",1,1
/oglasi-oddaja/maribor-blizu-mercator-centra-tabor-stanovanje_6195920/,"MARIBOR, BLIZU MERCATOR CENTRA TABOR",MARIBOR,"MARIBOR, BLIZU MERCATOR CENTRA TABOR",Stanovanje,P,1954,70.0,350.0,FINANČNA HIŠA NALOŽBE d.o.o.,1,1
